revision	user	timestamp
39838	MaintBot	20110121055211
42035	MaintBot	20110304215157
45250	AlexanderPico	20111007183632
74706	ReactomeTeam	20140430084651
75062	Anwesha	20140508135716
75707	ReactomeTeam	20140610110529
76136	Anwesha	20140611132326
76674	ReactomeTeam	20140716120415
76969	ReactomeTeam	20140717082529
83337	ReactomeTeam	20151118104957
86670	ReactomeTeam	20160711092351
93568	ReactomeTeam	20170809112736
93969	ReactomeTeam	20170816134840
99288	ReactomeTeam	20181031124611
99707	ReactomeTeam	20181031151104
100157	ReactomeTeam	20181031164244
100606	ReactomeTeam	20181031195749
101076	ReactomeTeam	20181031212317
101541	ReactomeTeam	20181101114050
