revision	user	timestamp
75200	Anwesha	20140509095901
75831	ReactomeTeam	20140610114001
76119	ReactomeTeam	20140611101844
76796	ReactomeTeam	20140716121757
77090	ReactomeTeam	20140717083847
81629	ReactomeTeam	20150821131032
83425	ReactomeTeam	20151118111134
86548	ReactomeTeam	20160711092046
88004	Ryanmiller	20160725132712
93454	ReactomeTeam	20170809112405
93886	ReactomeTeam	20170816134252
99458	ReactomeTeam	20181031143843
99902	ReactomeTeam	20181031160526
100356	ReactomeTeam	20181031192232
100815	ReactomeTeam	20181031204659
101278	ReactomeTeam	20181101111650
